AUD,EUR,1,January,2012,0.787684
AUD,EUR,2,January,2012,0.787684
AUD,EUR,3,January,2012,0.790879
AUD,EUR,4,January,2012,0.79451
AUD,EUR,5,January,2012,0.8
AUD,EUR,6,January,2012,0.80168
AUD,EUR,7,January,2012,0.804358
AUD,EUR,8,January,2012,0.80445
AUD,EUR,9,January,2012,0.804593
AUD,EUR,10,January,2012,0.801545
AUD,EUR,11,January,2012,0.80772
AUD,EUR,12,January,2012,0.811673
AUD,EUR,13,January,2012,0.804243
AUD,EUR,14,January,2012,0.812073
AUD,EUR,15,January,2012,0.81168
AUD,EUR,16,January,2012,0.813791
AUD,EUR,17,January,2012,0.813959
AUD,EUR,18,January,2012,0.815936
AUD,EUR,19,January,2012,0.810745
AUD,EUR,20,January,2012,0.805762
AUD,EUR,21,January,2012,0.808823
AUD,EUR,22,January,2012,0.808775
AUD,EUR,23,January,2012,0.809708
AUD,EUR,24,January,2012,0.808192
AUD,EUR,25,January,2012,0.805203
AUD,EUR,26,January,2012,0.80787
AUD,EUR,27,January,2012,0.80956
AUD,EUR,28,January,2012,0.807855
AUD,EUR,29,January,2012,0.807142
AUD,EUR,30,January,2012,0.806583
AUD,EUR,31,January,2012,0.807989
AUD,EUR,1,February,2012,0.81047
AUD,EUR,2,February,2012,0.812739
AUD,EUR,3,February,2012,0.813859
AUD,EUR,4,February,2012,0.820796
AUD,EUR,5,February,2012,0.821018
AUD,EUR,6,February,2012,0.81917
AUD,EUR,7,February,2012,0.818754
AUD,EUR,8,February,2012,0.815179
AUD,EUR,9,February,2012,0.814253
AUD,EUR,10,February,2012,0.813093
AUD,EUR,11,February,2012,0.808965
AUD,EUR,12,February,2012,0.809167
AUD,EUR,13,February,2012,0.808883
AUD,EUR,14,February,2012,0.812913
AUD,EUR,15,February,2012,0.812883
AUD,EUR,16,February,2012,0.820892
AUD,EUR,17,February,2012,0.823644
AUD,EUR,18,February,2012,0.812946
AUD,EUR,19,February,2012,0.814209
AUD,EUR,20,February,2012,0.81524
AUD,EUR,21,February,2012,0.811582
AUD,EUR,22,February,2012,0.806493
AUD,EUR,23,February,2012,0.802311
AUD,EUR,24,February,2012,0.802834
AUD,EUR,25,February,2012,0.795225
AUD,EUR,26,February,2012,0.795106
AUD,EUR,27,February,2012,0.795275
AUD,EUR,28,February,2012,0.802385
AUD,EUR,29,February,2012,0.799888
AUD,EUR,1,March,2012,0.806446
AUD,EUR,2,March,2012,0.810378
AUD,EUR,3,March,2012,0.814087
AUD,EUR,4,March,2012,0.812978
AUD,EUR,5,March,2012,0.812925
AUD,EUR,6,March,2012,0.80635
AUD,EUR,7,March,2012,0.803786
AUD,EUR,8,March,2012,0.804715
AUD,EUR,9,March,2012,0.80031
AUD,EUR,10,March,2012,0.807698
AUD,EUR,11,March,2012,0.804281
AUD,EUR,12,March,2012,0.806119
AUD,EUR,13,March,2012,0.797323
AUD,EUR,14,March,2012,0.803403
AUD,EUR,15,March,2012,0.802548
AUD,EUR,16,March,2012,0.806035
AUD,EUR,17,March,2012,0.803942
AUD,EUR,18,March,2012,0.804106
AUD,EUR,19,March,2012,0.804249
AUD,EUR,20,March,2012,0.800874
AUD,EUR,21,March,2012,0.79287
AUD,EUR,22,March,2012,0.790907
AUD,EUR,23,March,2012,0.787364
AUD,EUR,24,March,2012,0.78773
AUD,EUR,25,March,2012,0.78867
AUD,EUR,26,March,2012,0.78864
AUD,EUR,27,March,2012,0.788826
AUD,EUR,28,March,2012,0.786292
AUD,EUR,29,March,2012,0.77918
AUD,EUR,30,March,2012,0.779243
AUD,EUR,31,March,2012,0.778139
AUD,EUR,1,April,2012,0.775552
AUD,EUR,2,April,2012,0.775407
AUD,EUR,3,April,2012,0.782892
AUD,EUR,4,April,2012,0.77751
AUD,EUR,5,April,2012,0.780888
AUD,EUR,6,April,2012,0.788769
AUD,EUR,7,April,2012,0.787387
AUD,EUR,8,April,2012,0.788109
AUD,EUR,9,April,2012,0.788109
AUD,EUR,10,April,2012,0.786204
AUD,EUR,11,April,2012,0.784195
AUD,EUR,12,April,2012,0.786922
AUD,EUR,13,April,2012,0.790721
AUD,EUR,14,April,2012,0.793077
AUD,EUR,15,April,2012,0.792853
AUD,EUR,16,April,2012,0.793125
AUD,EUR,17,April,2012,0.789689
AUD,EUR,18,April,2012,0.792494
AUD,EUR,19,April,2012,0.789499
AUD,EUR,20,April,2012,0.786707
AUD,EUR,21,April,2012,0.784959
AUD,EUR,25,April,2012,0.77914
AUD,EUR,26,April,2012,0.783313
AUD,EUR,27,April,2012,0.784677
AUD,EUR,28,April,2012,0.789292
AUD,EUR,29,April,2012,0.790863
AUD,EUR,30,April,2012,0.789951
AUD,EUR,1,May,2012,0.787275
AUD,EUR,2,May,2012,0.781953
AUD,EUR,3,May,2012,0.78371
AUD,EUR,4,May,2012,0.779537
AUD,EUR,5,May,2012,0.778537
AUD,EUR,7,May,2012,0.778116
AUD,EUR,8,May,2012,0.781862
AUD,EUR,9,May,2012,0.776658
AUD,EUR,10,May,2012,0.777467
AUD,EUR,11,May,2012,0.780242
AUD,EUR,12,May,2012,0.776729
AUD,EUR,13,May,2012,0.775601
AUD,EUR,14,May,2012,0.776063
AUD,EUR,15,May,2012,0.777725
AUD,EUR,16,May,2012,0.781521
AUD,EUR,17,May,2012,0.779395
AUD,EUR,18,May,2012,0.781567
AUD,EUR,19,May,2012,0.772287
AUD,EUR,20,May,2012,0.770046
AUD,EUR,21,May,2012,0.770046
AUD,EUR,22,May,2012,0.772203
AUD,EUR,23,May,2012,0.773971
AUD,EUR,24,May,2012,0.77397
AUD,EUR,25,May,2012,0.775671
AUD,EUR,26,May,2012,0.780874
AUD,EUR,28,May,2012,0.780004
AUD,EUR,29,May,2012,0.785478
AUD,EUR,30,May,2012,0.78697
AUD,EUR,31,May,2012,0.785187
AUD,EUR,1,June,2012,0.787164
AUD,EUR,2,June,2012,0.780198
AUD,EUR,3,June,2012,0.781258
AUD,EUR,4,June,2012,0.780085
AUD,EUR,5,June,2012,0.77757
AUD,EUR,6,June,2012,0.781712
AUD,EUR,7,June,2012,0.789174
AUD,EUR,8,June,2012,0.788056
AUD,EUR,9,June,2012,0.790974
AUD,EUR,10,June,2012,0.792962
AUD,EUR,11,June,2012,0.792274
AUD,EUR,12,June,2012,0.792905
AUD,EUR,13,June,2012,0.794053
AUD,EUR,14,June,2012,0.792482
AUD,EUR,15,June,2012,0.79204
AUD,EUR,16,June,2012,0.796012
AUD,EUR,17,June,2012,0.797989
AUD,EUR,18,June,2012,0.797959
AUD,EUR,19,June,2012,0.804662
AUD,EUR,20,June,2012,0.801554
AUD,EUR,21,June,2012,0.801867
AUD,EUR,22,June,2012,0.800105
AUD,EUR,23,June,2012,0.801047
AUD,EUR,24,June,2012,0.800572
AUD,EUR,25,June,2012,0.800765
AUD,EUR,26,June,2012,0.79952
AUD,EUR,27,June,2012,0.805347
AUD,EUR,28,June,2012,0.807479
AUD,EUR,29,June,2012,0.805624
AUD,EUR,30,June,2012,0.809144
AUD,EUR,1,July,2012,0.80847
AUD,EUR,2,July,2012,0.808935
AUD,EUR,3,July,2012,0.814264
AUD,EUR,4,July,2012,0.815894
AUD,EUR,5,July,2012,0.819954
AUD,EUR,6,July,2012,0.83106
AUD,EUR,7,July,2012,0.829668
AUD,EUR,8,July,2012,0.830866
AUD,EUR,9,July,2012,0.831226
AUD,EUR,10,July,2012,0.828031
AUD,EUR,11,July,2012,0.833469
AUD,EUR,12,July,2012,0.837097
AUD,EUR,13,July,2012,0.830799
AUD,EUR,14,July,2012,0.83544
AUD,EUR,15,July,2012,0.83485
AUD,EUR,16,July,2012,0.835189
AUD,EUR,17,July,2012,0.834251
AUD,EUR,18,July,2012,0.839603
AUD,EUR,19,July,2012,0.844416
AUD,EUR,20,July,2012,0.849246
AUD,EUR,21,July,2012,0.852723
AUD,EUR,22,July,2012,0.85382
AUD,EUR,23,July,2012,0.853826
AUD,EUR,24,July,2012,0.846509
AUD,EUR,25,July,2012,0.848461
AUD,EUR,26,July,2012,0.848862
AUD,EUR,27,July,2012,0.845995
AUD,EUR,28,July,2012,0.848585
AUD,EUR,29,July,2012,0.851103
AUD,EUR,30,July,2012,0.850901
AUD,EUR,31,July,2012,0.855938
AUD,EUR,1,August,2012,0.854466
AUD,EUR,2,August,2012,0.855286
AUD,EUR,3,August,2012,0.858922
AUD,EUR,4,August,2012,0.852983
AUD,EUR,5,August,2012,0.853157
AUD,EUR,6,August,2012,0.853052
AUD,EUR,7,August,2012,0.853094
AUD,EUR,8,August,2012,0.850302
AUD,EUR,9,August,2012,0.854948
AUD,EUR,10,August,2012,0.860356
AUD,EUR,11,August,2012,0.859038
AUD,EUR,12,August,2012,0.860553
AUD,EUR,13,August,2012,0.860353
AUD,EUR,14,August,2012,0.852363
AUD,EUR,15,August,2012,0.85145
AUD,EUR,16,August,2012,0.854842
AUD,EUR,17,August,2012,0.850433
AUD,EUR,18,August,2012,0.846412
AUD,EUR,19,August,2012,0.844983
AUD,EUR,20,August,2012,0.844806
AUD,EUR,21,August,2012,0.846577
AUD,EUR,22,August,2012,0.8407
AUD,EUR,23,August,2012,0.836856
AUD,EUR,24,August,2012,0.831087
AUD,EUR,25,August,2012,0.831119
AUD,EUR,26,August,2012,0.831393
AUD,EUR,27,August,2012,0.8318
AUD,EUR,28,August,2012,0.829693
AUD,EUR,29,August,2012,0.82537
AUD,EUR,30,August,2012,0.827288
AUD,EUR,31,August,2012,0.823334
AUD,EUR,1,September,2012,0.821758
AUD,EUR,2,September,2012,0.82077
AUD,EUR,3,September,2012,0.820708
AUD,EUR,4,September,2012,0.813685
AUD,EUR,5,September,2012,0.813679
AUD,EUR,6,September,2012,0.808328
AUD,EUR,7,September,2012,0.81478
AUD,EUR,8,September,2012,0.812734
AUD,EUR,9,September,2012,0.810339
AUD,EUR,10,September,2012,0.811251
AUD,EUR,11,September,2012,0.809146
AUD,EUR,12,September,2012,0.812286
AUD,EUR,13,September,2012,0.810972
AUD,EUR,14,September,2012,0.812757
AUD,EUR,15,September,2012,0.805747
AUD,EUR,16,September,2012,0.803534
AUD,EUR,17,September,2012,0.803153
AUD,EUR,18,September,2012,0.797426
AUD,EUR,19,September,2012,0.801095
AUD,EUR,20,September,2012,0.802724
AUD,EUR,21,September,2012,0.804262
AUD,EUR,22,September,2012,0.805036
AUD,EUR,23,September,2012,0.805702
AUD,EUR,24,September,2012,0.805733
AUD,EUR,25,September,2012,0.805626
AUD,EUR,26,September,2012,0.804589
AUD,EUR,27,September,2012,0.80574
AUD,EUR,28,September,2012,0.809488
AUD,EUR,29,September,2012,0.807696
AUD,EUR,30,September,2012,0.807126
AUD,EUR,1,October,2012,0.807261
AUD,EUR,2,October,2012,0.804723
AUD,EUR,3,October,2012,0.793778
AUD,EUR,4,October,2012,0.791382
AUD,EUR,5,October,2012,0.788201
AUD,EUR,6,October,2012,0.782458
AUD,EUR,7,October,2012,0.780521
AUD,EUR,8,October,2012,0.781354
AUD,EUR,9,October,2012,0.787273
AUD,EUR,10,October,2012,0.791596
AUD,EUR,11,October,2012,0.793195
AUD,EUR,12,October,2012,0.794019
AUD,EUR,13,October,2012,0.78956
AUD,EUR,14,October,2012,0.790081
AUD,EUR,15,October,2012,0.789988
AUD,EUR,16,October,2012,0.79167
AUD,EUR,17,October,2012,0.787174
AUD,EUR,18,October,2012,0.790456
AUD,EUR,19,October,2012,0.792661
AUD,EUR,20,October,2012,0.792768
AUD,EUR,21,October,2012,0.793496
AUD,EUR,22,October,2012,0.793496
AUD,EUR,23,October,2012,0.790049
AUD,EUR,24,October,2012,0.790337
AUD,EUR,25,October,2012,0.799154
AUD,EUR,26,October,2012,0.799027
AUD,EUR,27,October,2012,0.800698
AUD,EUR,28,October,2012,0.801652
AUD,EUR,29,October,2012,0.801625
AUD,EUR,30,October,2012,0.801112
AUD,EUR,31,October,2012,0.799149
AUD,EUR,1,November,2012,0.799936
AUD,EUR,2,November,2012,0.803661
AUD,EUR,3,November,2012,0.807309
AUD,EUR,4,November,2012,0.805313
AUD,EUR,5,November,2012,0.80523
AUD,EUR,6,November,2012,0.810283
AUD,EUR,7,November,2012,0.814228
AUD,EUR,8,November,2012,0.815528
AUD,EUR,9,November,2012,0.818221
AUD,EUR,10,November,2012,0.817122
AUD,EUR,11,November,2012,0.817803
AUD,EUR,12,November,2012,0.817153
AUD,EUR,13,November,2012,0.819905
AUD,EUR,14,November,2012,0.820481
AUD,EUR,15,November,2012,0.815633
AUD,EUR,16,November,2012,0.806716
AUD,EUR,17,November,2012,0.810695
AUD,EUR,18,November,2012,0.811592
AUD,EUR,19,November,2012,0.811676
AUD,EUR,20,November,2012,0.812283
AUD,EUR,21,November,2012,0.81009
AUD,EUR,22,November,2012,0.806815
AUD,EUR,23,November,2012,0.806686
AUD,EUR,24,November,2012,0.806338
AUD,EUR,25,November,2012,0.805979
AUD,EUR,26,November,2012,0.806266
AUD,EUR,27,November,2012,0.805778
AUD,EUR,28,November,2012,0.808054
AUD,EUR,29,November,2012,0.809952
AUD,EUR,30,November,2012,0.804731
AUD,EUR,1,December,2012,0.801391
AUD,EUR,2,December,2012,0.802957
AUD,EUR,3,December,2012,0.803573
AUD,EUR,4,December,2012,0.798311
AUD,EUR,5,December,2012,0.8011
AUD,EUR,6,December,2012,0.799647
AUD,EUR,7,December,2012,0.80925
AUD,EUR,8,December,2012,0.810713
AUD,EUR,9,December,2012,0.811321
AUD,EUR,10,December,2012,0.811321
AUD,EUR,11,December,2012,0.811475
AUD,EUR,12,December,2012,0.809741
AUD,EUR,13,December,2012,0.808477
AUD,EUR,14,December,2012,0.805152
AUD,EUR,15,December,2012,0.803319
AUD,EUR,16,December,2012,0.802477
AUD,EUR,17,December,2012,0.802153
AUD,EUR,18,December,2012,0.801008
AUD,EUR,19,December,2012,0.796287
AUD,EUR,20,December,2012,0.791692
AUD,EUR,21,December,2012,0.7924
AUD,EUR,22,December,2012,0.791226
AUD,EUR,23,December,2012,0.788809
AUD,EUR,24,December,2012,0.788773
AUD,EUR,25,December,2012,0.78671
AUD,EUR,26,December,2012,0.786107
AUD,EUR,27,December,2012,0.782678
AUD,EUR,28,December,2012,0.783301
AUD,EUR,29,December,2012,0.78557
AUD,EUR,30,December,2012,0.784818
AUD,EUR,31,December,2012,0.784444
AUD,EUR,1,January,2013,0.787994
AUD,EUR,2,January,2013,0.787505
AUD,EUR,3,January,2013,0.795067
AUD,EUR,4,January,2013,0.802058
AUD,EUR,5,January,2013,0.800956
AUD,EUR,6,January,2013,0.802048
AUD,EUR,7,January,2013,0.802128
AUD,EUR,8,January,2013,0.799994
AUD,EUR,9,January,2013,0.802499
AUD,EUR,10,January,2013,0.804517
AUD,EUR,11,January,2013,0.800006
AUD,EUR,12,January,2013,0.789363
AUD,EUR,13,January,2013,0.789438
AUD,EUR,14,January,2013,0.789438
AUD,EUR,15,January,2013,0.789959
AUD,EUR,16,January,2013,0.79171
AUD,EUR,17,January,2013,0.793778
AUD,EUR,18,January,2013,0.789009
AUD,EUR,19,January,2013,0.789173
AUD,EUR,20,January,2013,0.788947
AUD,EUR,21,January,2013,0.788947
AUD,EUR,22,January,2013,0.789619
AUD,EUR,23,January,2013,0.793647
AUD,EUR,24,January,2013,0.793049
AUD,EUR,25,January,2013,0.782521
AUD,EUR,26,January,2013,0.774367
AUD,EUR,27,January,2013,0.774383
AUD,EUR,28,January,2013,0.774197
AUD,EUR,29,January,2013,0.772683
AUD,EUR,30,January,2013,0.77656
AUD,EUR,31,January,2013,0.768545
AUD,EUR,1,February,2013,0.767815
AUD,EUR,2,February,2013,0.760582
AUD,EUR,3,February,2013,0.762342
AUD,EUR,4,February,2013,0.7629
AUD,EUR,5,February,2013,0.770112
AUD,EUR,6,February,2013,0.765372
AUD,EUR,7,February,2013,0.762701
AUD,EUR,8,February,2013,0.768202
AUD,EUR,9,February,2013,0.771425
AUD,EUR,10,February,2013,0.771993
AUD,EUR,11,February,2013,0.771993
AUD,EUR,12,February,2013,0.766841
AUD,EUR,13,February,2013,0.766409
AUD,EUR,14,February,2013,0.769219
AUD,EUR,15,February,2013,0.776572
AUD,EUR,16,February,2013,0.77099
AUD,EUR,17,February,2013,0.770557
AUD,EUR,18,February,2013,0.770722
AUD,EUR,19,February,2013,0.771295
AUD,EUR,20,February,2013,0.772921
AUD,EUR,21,February,2013,0.770345
AUD,EUR,22,February,2013,0.776443
AUD,EUR,23,February,2013,0.782955
AUD,EUR,24,February,2013,0.782429
AUD,EUR,25,February,2013,0.783152
AUD,EUR,26,February,2013,0.780005
AUD,EUR,27,February,2013,0.781786
AUD,EUR,28,February,2013,0.778657
AUD,EUR,1,March,2013,0.782568
AUD,EUR,2,March,2013,0.786398
AUD,EUR,4,March,2013,0.783826
AUD,EUR,5,March,2013,0.782049
AUD,EUR,6,March,2013,0.78633
AUD,EUR,7,March,2013,0.789444
AUD,EUR,8,March,2013,0.78384
AUD,EUR,9,March,2013,0.786862
AUD,EUR,10,March,2013,0.786928
AUD,EUR,11,March,2013,0.787311
AUD,EUR,12,March,2013,0.788563
AUD,EUR,13,March,2013,0.792173
AUD,EUR,14,March,2013,0.795681
AUD,EUR,15,March,2013,0.799293
AUD,EUR,16,March,2013,0.796788
AUD,EUR,17,March,2013,0.795854
AUD,EUR,18,March,2013,0.796165
AUD,EUR,19,March,2013,0.801477
AUD,EUR,20,March,2013,0.806248
AUD,EUR,21,March,2013,0.802879
AUD,EUR,22,March,2013,0.808509
AUD,EUR,23,March,2013,0.804333
AUD,EUR,26,March,2013,0.81269
AUD,EUR,27,March,2013,0.814903
AUD,EUR,28,March,2013,0.817098
AUD,EUR,29,March,2013,0.812265
AUD,EUR,30,March,2013,0.81235
AUD,EUR,31,March,2013,0.812244
AUD,EUR,1,April,2013,0.812244
AUD,EUR,2,April,2013,0.811466
AUD,EUR,3,April,2013,0.814577
AUD,EUR,4,April,2013,0.815912
AUD,EUR,5,April,2013,0.807584
AUD,EUR,6,April,2013,0.797709
AUD,EUR,7,April,2013,0.806955
AUD,EUR,8,April,2013,0.798701
AUD,EUR,9,April,2013,0.799046
AUD,EUR,10,April,2013,0.801456
AUD,EUR,11,April,2013,0.806694
AUD,EUR,12,April,2013,0.804118
AUD,EUR,13,April,2013,0.802198
AUD,EUR,14,April,2013,0.800794
AUD,EUR,15,April,2013,0.801359
AUD,EUR,16,April,2013,0.793671
AUD,EUR,17,April,2013,0.78764
AUD,EUR,18,April,2013,0.790023
AUD,EUR,19,April,2013,0.788364
AUD,EUR,20,April,2013,0.787401
AUD,EUR,21,April,2013,0.788752
AUD,EUR,22,April,2013,0.787466
AUD,EUR,23,April,2013,0.785825
AUD,EUR,24,April,2013,0.788726
AUD,EUR,25,April,2013,0.788619
AUD,EUR,26,April,2013,0.792317
AUD,EUR,27,April,2013,0.789555
AUD,EUR,28,April,2013,0.788957
AUD,EUR,29,April,2013,0.788957
AUD,EUR,30,April,2013,0.790606
AUD,EUR,1,May,2013,0.787672
AUD,EUR,2,May,2013,0.779477
AUD,EUR,3,May,2013,0.785069
AUD,EUR,4,May,2013,0.786856
AUD,EUR,5,May,2013,0.786706
AUD,EUR,6,May,2013,0.782322
AUD,EUR,7,May,2013,0.783648
AUD,EUR,8,May,2013,0.77768
AUD,EUR,9,May,2013,0.773409
AUD,EUR,10,May,2013,0.777016
AUD,EUR,11,May,2013,0.772166
AUD,EUR,12,May,2013,0.770493
AUD,EUR,13,May,2013,0.770493
AUD,EUR,14,May,2013,0.766386
AUD,EUR,15,May,2013,0.764388
AUD,EUR,16,May,2013,0.767123
AUD,EUR,17,May,2013,0.7624
AUD,EUR,18,May,2013,0.758769
AUD,EUR,19,May,2013,0.757702
AUD,EUR,20,May,2013,0.757702
AUD,EUR,21,May,2013,0.76215
AUD,EUR,22,May,2013,0.760729
AUD,EUR,23,May,2013,0.753429
AUD,EUR,24,May,2013,0.753157
AUD,EUR,25,May,2013,0.746018
AUD,EUR,26,May,2013,0.746049
AUD,EUR,27,May,2013,0.748142
AUD,EUR,28,May,2013,0.744923
AUD,EUR,29,May,2013,0.749093
AUD,EUR,30,May,2013,0.744735
AUD,EUR,31,May,2013,0.740661
AUD,EUR,1,June,2013,0.740131
AUD,EUR,2,June,2013,0.73637
AUD,EUR,3,June,2013,0.736198
AUD,EUR,4,June,2013,0.747095
AUD,EUR,5,June,2013,0.736431
AUD,EUR,6,June,2013,0.728286
AUD,EUR,7,June,2013,0.724998
AUD,EUR,8,June,2013,0.716807
AUD,EUR,9,June,2013,0.718059
AUD,EUR,10,June,2013,0.718469
AUD,EUR,11,June,2013,0.714168
AUD,EUR,12,June,2013,0.709358
AUD,EUR,13,June,2013,0.712996
AUD,EUR,14,June,2013,0.719441
AUD,EUR,15,June,2013,0.719085
AUD,EUR,16,June,2013,0.716937
AUD,EUR,17,June,2013,0.716937
AUD,EUR,18,June,2013,0.715228
AUD,EUR,19,June,2013,0.708166
AUD,EUR,20,June,2013,0.711755
AUD,EUR,21,June,2013,0.695483
AUD,EUR,22,June,2013,0.701882
AUD,EUR,23,June,2013,0.702679
AUD,EUR,24,June,2013,0.702679
AUD,EUR,25,June,2013,0.706314
AUD,EUR,26,June,2013,0.707929
AUD,EUR,27,June,2013,0.712604
AUD,EUR,28,June,2013,0.711789
AUD,EUR,29,June,2013,0.702513
AUD,EUR,30,June,2013,0.702532
AUD,EUR,1,July,2013,0.702724
AUD,EUR,2,July,2013,0.706856
AUD,EUR,3,July,2013,0.703295
AUD,EUR,4,July,2013,0.697461
AUD,EUR,5,July,2013,0.709112
AUD,EUR,6,July,2013,0.705564
AUD,EUR,7,July,2013,0.706698
AUD,EUR,8,July,2013,0.706698
AUD,EUR,9,July,2013,0.709558
AUD,EUR,10,July,2013,0.718559
AUD,EUR,11,July,2013,0.711789
AUD,EUR,12,July,2013,0.700439
AUD,EUR,13,July,2013,0.692714
AUD,EUR,14,July,2013,0.692507
AUD,EUR,15,July,2013,0.692507
AUD,EUR,16,July,2013,0.69564
AUD,EUR,17,July,2013,0.70285
AUD,EUR,18,July,2013,0.702441
AUD,EUR,19,July,2013,0.699269
AUD,EUR,20,July,2013,0.699706
AUD,EUR,21,July,2013,0.697899
AUD,EUR,22,July,2013,0.699118
AUD,EUR,23,July,2013,0.701391
AUD,EUR,24,July,2013,0.702414
AUD,EUR,25,July,2013,0.69393
AUD,EUR,26,July,2013,0.696532
AUD,EUR,27,July,2013,0.696627
AUD,EUR,28,July,2013,0.697578
AUD,EUR,29,July,2013,0.697578
AUD,EUR,30,July,2013,0.693369
AUD,EUR,31,July,2013,0.683386
AUD,EUR,1,August,2013,0.674681
AUD,EUR,2,August,2013,0.676272
AUD,EUR,3,August,2013,0.67108
AUD,EUR,4,August,2013,0.670526
AUD,EUR,5,August,2013,0.670526
AUD,EUR,6,August,2013,0.671909
AUD,EUR,7,August,2013,0.675863
AUD,EUR,8,August,2013,0.674882
AUD,EUR,9,August,2013,0.681148
AUD,EUR,10,August,2013,0.68905
AUD,EUR,11,August,2013,0.688825
AUD,EUR,12,August,2013,0.688825
AUD,EUR,13,August,2013,0.6878
AUD,EUR,14,August,2013,0.685823
AUD,EUR,15,August,2013,0.689279
AUD,EUR,16,August,2013,0.684688
AUD,EUR,17,August,2013,0.688801
AUD,EUR,18,August,2013,0.689108
AUD,EUR,19,August,2013,0.688938
AUD,EUR,20,August,2013,0.683634
AUD,EUR,21,August,2013,0.677276
AUD,EUR,22,August,2013,0.675436
AUD,EUR,23,August,2013,0.67546
AUD,EUR,24,August,2013,0.674712
AUD,EUR,25,August,2013,0.674588
AUD,EUR,26,August,2013,0.675106
AUD,EUR,27,August,2013,0.674866
AUD,EUR,28,August,2013,0.669609
AUD,EUR,29,August,2013,0.671014
AUD,EUR,30,August,2013,0.674193
AUD,EUR,31,August,2013,0.673858
AUD,EUR,1,September,2013,0.673227
AUD,EUR,2,September,2013,0.673099
AUD,EUR,3,September,2013,0.680347
AUD,EUR,4,September,2013,0.686854
AUD,EUR,5,September,2013,0.694257
AUD,EUR,6,September,2013,0.695124
AUD,EUR,7,September,2013,0.698553
AUD,EUR,8,September,2013,0.697229
AUD,EUR,9,September,2013,0.697229
AUD,EUR,10,September,2013,0.696199
AUD,EUR,11,September,2013,0.701536
AUD,EUR,12,September,2013,0.700816
AUD,EUR,13,September,2013,0.696592
AUD,EUR,14,September,2013,0.695244
AUD,EUR,15,September,2013,0.695238
AUD,EUR,16,September,2013,0.695238
AUD,EUR,17,September,2013,0.698756
AUD,EUR,18,September,2013,0.700206
AUD,EUR,19,September,2013,0.700894
AUD,EUR,20,September,2013,0.697396
AUD,EUR,21,September,2013,0.695701
AUD,EUR,22,September,2013,0.694622
AUD,EUR,23,September,2013,0.694622
AUD,EUR,24,September,2013,0.699339
AUD,EUR,25,September,2013,0.697435
AUD,EUR,26,September,2013,0.692425
AUD,EUR,27,September,2013,0.693122
AUD,EUR,28,September,2013,0.689248
AUD,EUR,29,September,2013,0.688864
AUD,EUR,30,September,2013,0.689093
AUD,EUR,1,October,2013,0.689657
AUD,EUR,2,October,2013,0.694184
AUD,EUR,3,October,2013,0.689746
AUD,EUR,4,October,2013,0.690487
AUD,EUR,5,October,2013,0.69594
AUD,EUR,6,October,2013,0.695596
AUD,EUR,7,October,2013,0.695793
AUD,EUR,8,October,2013,0.695261
AUD,EUR,9,October,2013,0.694838
AUD,EUR,10,October,2013,0.697609
AUD,EUR,11,October,2013,0.69947
AUD,EUR,12,October,2013,0.699403
AUD,EUR,13,October,2013,0.699086
AUD,EUR,14,October,2013,0.699086
AUD,EUR,15,October,2013,0.698093
AUD,EUR,16,October,2013,0.705421
AUD,EUR,17,October,2013,0.705782
AUD,EUR,18,October,2013,0.705313
AUD,EUR,19,October,2013,0.70627
AUD,EUR,20,October,2013,0.706872
AUD,EUR,21,October,2013,0.707146
AUD,EUR,22,October,2013,0.706293
AUD,EUR,23,October,2013,0.704161
AUD,EUR,24,October,2013,0.697566
AUD,EUR,25,October,2013,0.696012
AUD,EUR,26,October,2013,0.694158
AUD,EUR,27,October,2013,0.694378
AUD,EUR,28,October,2013,0.694345
AUD,EUR,29,October,2013,0.694351
AUD,EUR,30,October,2013,0.69007
AUD,EUR,31,October,2013,0.689684
AUD,EUR,1,November,2013,0.696042
AUD,EUR,2,November,2013,0.699688
AUD,EUR,3,November,2013,0.699726
AUD,EUR,4,November,2013,0.699231
AUD,EUR,5,November,2013,0.70358
AUD,EUR,6,November,2013,0.704374
AUD,EUR,7,November,2013,0.70363
AUD,EUR,8,November,2013,0.707219
AUD,EUR,9,November,2013,0.70238
AUD,EUR,10,November,2013,0.701815
AUD,EUR,11,November,2013,0.70167
AUD,EUR,12,November,2013,0.69767
AUD,EUR,13,November,2013,0.692482
AUD,EUR,14,November,2013,0.693003
AUD,EUR,15,November,2013,0.692073
AUD,EUR,16,November,2013,0.694477
AUD,EUR,17,November,2013,0.694447
AUD,EUR,18,November,2013,0.694172
AUD,EUR,19,November,2013,0.695097
AUD,EUR,20,November,2013,0.69572
AUD,EUR,21,November,2013,0.696569
AUD,EUR,22,November,2013,0.686447
AUD,EUR,23,November,2013,0.67614
AUD,EUR,24,November,2013,0.676689
AUD,EUR,25,November,2013,0.674925
AUD,EUR,26,November,2013,0.677637
AUD,EUR,27,November,2013,0.67291
AUD,EUR,28,November,2013,0.669018
AUD,EUR,29,November,2013,0.668491
AUD,EUR,30,November,2013,0.670873
AUD,EUR,1,December,2013,0.670258
AUD,EUR,2,December,2013,0.670258
AUD,EUR,3,December,2013,0.671738
AUD,EUR,4,December,2013,0.670666
AUD,EUR,5,December,2013,0.664661
AUD,EUR,6,December,2013,0.663588
AUD,EUR,7,December,2013,0.664248
AUD,EUR,8,December,2013,0.664192
